filename,asana,HEAD_TO_NECK_WITH_NECK_TO_HIP,HEAD_TO_NECK_WITH_LEFTHIP_TO_MIDHIP,HEAD_TO_NECK_WITH_RIGHTHIP_TO_MIDHIP,HEAD_TO_NECK_WITH_LEFTHIP_TO_LEFTKNEE,HEAD_TO_NECK_WITH_RIGHTHIP_TO_RIGHTKNEE,HEAD_TO_NECK_WITH_LEFTKNEE_TO_LEFTANKLE,HEAD_TO_NECK_WITH_RIGHTKNEE_TO_RIGHTANKLE,HEAD_TO_NECK_WITH_LEFTSHOULDER_TO_NECK,HEAD_TO_NECK_WITH_RIGHTSHOULDER_TO_NECK,HEAD_TO_NECK_WITH_LEFTSHOULDER_TO_LEFTELBOW,HEAD_TO_NECK_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,HEAD_TO_NECK_WITH_LEFTELBOW_TO_LEFTWRIST,HEAD_TO_NECK_WITH_RIGHTELBOW_TO_RIGHTWRIST,NECK_TO_HIP_WITH_LEFTHIP_TO_MIDHIP,NECK_TO_HIP_WITH_RIGHTHIP_TO_MIDHIP,NECK_TO_HIP_WITH_LEFTHIP_TO_LEFTKNEE,NECK_TO_HIP_WITH_RIGHTHIP_TO_RIGHTKNEE,NECK_TO_HIP_WITH_LEFTKNEE_TO_LEFTANKLE,NECK_TO_HIP_WITH_RIGHTKNEE_TO_RIGHTANKLE,NECK_TO_HIP_WITH_LEFTSHOULDER_TO_NECK,NECK_TO_HIP_WITH_RIGHTSHOULDER_TO_NECK,NECK_TO_HIP_WITH_LEFTSHOULDER_TO_LEFTELBOW,NECK_TO_HIP_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,NECK_TO_HIP_WITH_LEFTELBOW_TO_LEFTWRIST,NECK_TO_HIP_WITH_RIGHTELBOW_TO_RIGHTWRIST,LEFTHIP_TO_MIDHIP_WITH_RIGHTHIP_TO_MIDHIP,LEFTHIP_TO_MIDHIP_WITH_LEFTHIP_TO_LEFTKNEE,LEFTHIP_TO_MIDHIP_WITH_RIGHTHIP_TO_RIGHTKNEE,LEFTHIP_TO_MIDHIP_WITH_LEFTKNEE_TO_LEFTANKLE,LEFTHIP_TO_MIDHIP_WITH_RIGHTKNEE_TO_RIGHTANKLE,LEFTHIP_TO_MIDHIP_WITH_LEFTSHOULDER_TO_NECK,LEFTHIP_TO_MIDHIP_WITH_RIGHTSHOULDER_TO_NECK,LEFTHIP_TO_MIDHIP_WITH_LEFTSHOULDER_TO_LEFTELBOW,LEFTHIP_TO_MIDHIP_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,LEFTHIP_TO_MIDHIP_WITH_LEFTELBOW_TO_LEFTWRIST,LEFTHIP_TO_MIDHIP_WITH_RIGHTELBOW_TO_RIGHTWRIST,RIGHTHIP_TO_MIDHIP_WITH_LEFTHIP_TO_LEFTKNEE,RIGHTHIP_TO_MIDHIP_WITH_RIGHTHIP_TO_RIGHTKNEE,RIGHTHIP_TO_MIDHIP_WITH_LEFTKNEE_TO_LEFTANKLE,RIGHTHIP_TO_MIDHIP_WITH_RIGHTKNEE_TO_RIGHTANKLE,RIGHTHIP_TO_MIDHIP_WITH_LEFTSHOULDER_TO_NECK,RIGHTHIP_TO_MIDHIP_WITH_RIGHTSHOULDER_TO_NECK,RIGHTHIP_TO_MIDHIP_WITH_LEFTSHOULDER_TO_LEFTELBOW,RIGHTHIP_TO_MIDHIP_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,RIGHTHIP_TO_MIDHIP_WITH_LEFTELBOW_TO_LEFTWRIST,RIGHTHIP_TO_MIDHIP_WITH_RIGHTELBOW_TO_RIGHTWRIST,LEFTHIP_TO_LEFTKNEE_WITH_RIGHTHIP_TO_RIGHTKNEE,LEFTHIP_TO_LEFTKNEE_WITH_LEFTKNEE_TO_LEFTANKLE,LEFTHIP_TO_LEFTKNEE_WITH_RIGHTKNEE_TO_RIGHTANKLE,LEFTHIP_TO_LEFTKNEE_WITH_LEFTSHOULDER_TO_NECK,LEFTHIP_TO_LEFTKNEE_WITH_RIGHTSHOULDER_TO_NECK,LEFTHIP_TO_LEFTKNEE_WITH_LEFTSHOULDER_TO_LEFTELBOW,LEFTHIP_TO_LEFTKNEE_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,LEFTHIP_TO_LEFTKNEE_WITH_LEFTELBOW_TO_LEFTWRIST,LEFTHIP_TO_LEFTKNEE_WITH_RIGHTELBOW_TO_RIGHTWRIST,RIGHTHIP_TO_RIGHTKNEE_WITH_LEFTKNEE_TO_LEFTANKLE,RIGHTHIP_TO_RIGHTKNEE_WITH_RIGHTKNEE_TO_RIGHTANKLE,RIGHTHIP_TO_RIGHTKNEE_WITH_LEFTSHOULDER_TO_NECK,RIGHTHIP_TO_RIGHTKNEE_WITH_RIGHTSHOULDER_TO_NECK,RIGHTHIP_TO_RIGHTKNEE_WITH_LEFTSHOULDER_TO_LEFTELBOW,RIGHTHIP_TO_RIGHTKNEE_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,RIGHTHIP_TO_RIGHTKNEE_WITH_LEFTELBOW_TO_LEFTWRIST,RIGHTHIP_TO_RIGHTKNEE_WITH_RIGHTELBOW_TO_RIGHTWRIST,LEFTKNEE_TO_LEFTANKLE_WITH_RIGHTKNEE_TO_RIGHTANKLE,LEFTKNEE_TO_LEFTANKLE_WITH_LEFTSHOULDER_TO_NECK,LEFTKNEE_TO_LEFTANKLE_WITH_RIGHTSHOULDER_TO_NECK,LEFTKNEE_TO_LEFTANKLE_WITH_LEFTSHOULDER_TO_LEFTELBOW,LEFTKNEE_TO_LEFTANKLE_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,LEFTKNEE_TO_LEFTANKLE_WITH_LEFTELBOW_TO_LEFTWRIST,LEFTKNEE_TO_LEFTANKLE_WITH_RIGHTELBOW_TO_RIGHTWRIST,RIGHTKNEE_TO_RIGHTANKLE_WITH_LEFTSHOULDER_TO_NECK,RIGHTKNEE_TO_RIGHTANKLE_WITH_RIGHTSHOULDER_TO_NECK,RIGHTKNEE_TO_RIGHTANKLE_WITH_LEFTSHOULDER_TO_LEFTELBOW,RIGHTKNEE_TO_RIGHTANKLE_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,RIGHTKNEE_TO_RIGHTANKLE_WITH_LEFTELBOW_TO_LEFTWRIST,RIGHTKNEE_TO_RIGHTANKLE_WITH_RIGHTELBOW_TO_RIGHTWRIST,LEFTSHOULDER_TO_NECK_WITH_RIGHTSHOULDER_TO_NECK,LEFTSHOULDER_TO_NECK_WITH_LEFTSHOULDER_TO_LEFTELBOW,LEFTSHOULDER_TO_NECK_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,LEFTSHOULDER_TO_NECK_WITH_LEFTELBOW_TO_LEFTWRIST,LEFTSHOULDER_TO_NECK_WITH_RIGHTELBOW_TO_RIGHTWRIST,RIGHTSHOULDER_TO_NECK_WITH_LEFTSHOULDER_TO_LEFTELBOW,RIGHTSHOULDER_TO_NECK_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,RIGHTSHOULDER_TO_NECK_WITH_LEFTELBOW_TO_LEFTWRIST,RIGHTSHOULDER_TO_NECK_WITH_RIGHTELBOW_TO_RIGHTWRIST,LEFTSHOULDER_TO_LEFTELBOW_WITH_RIGHTSHOULDER_TO_RIGHTELBOW,LEFTSHOULDER_TO_LEFTELBOW_WITH_LEFTELBOW_TO_LEFTWRIST,LEFTSHOULDER_TO_LEFTELBOW_WITH_RIGHTELBOW_TO_RIGHTWRIST,RIGHTSHOULDER_TO_RIGHTELBOW_WITH_LEFTELBOW_TO_LEFTWRIST,RIGHTSHOULDER_TO_RIGHTELBOW_WITH_RIGHTELBOW_TO_RIGHTWRIST,LEFTELBOW_TO_LEFTWRIST_WITH_RIGHTELBOW_TO_RIGHTWRIST
9999_s.JPG,Eight-Angle_Pose_or_Astavakrasana_,0.10535274142699115,2.56795233620672,0.5736403173830735,2.6706611975739394,2.709152975228175,0.3156023155158485,0.4128358692692735,2.327777331763584,0.8138153218262094,0.3143006123482827,1.480486343159126,0.44752621402589216,1.7034770062409466,2.5280193339131625,0.6135733196766308,2.5694405974979437,2.6064321458457433,0.226749799892141,0.30886708302990673,2.247486238060382,0.8941064155294112,0.3534055469874777,1.3772125800852402,0.4417608735673934,1.619554878144192,3.141592638688632,0.722392388394904,0.6794892717875747,2.3173177422135516,2.3916384025690802,0.4052997651683851,2.736292888421408,2.8801229297687536,1.3803027385660516,2.8782116031698495,1.6378908177273814,2.419200265194889,2.4621033818022187,0.8242749113762415,0.7499542510207131,2.736292888421408,0.4052997651683851,0.2614697238210395,1.7612899150237418,0.2633810504199439,1.503701835862412,0.04660004803140427,2.4144276748692906,2.2610961755108048,0.6791624998671402,2.462430153722653,2.562827871431572,1.2503877516104065,2.365899399270724,0.9989521183870357,2.4423465187712745,2.297591844930792,0.6558630208861134,2.4857296327036797,2.609410345142536,1.2715767396870032,2.4124968987844184,1.0449533965831697,0.23483872151108845,2.0207380523461165,1.1208546012436769,0.5702957153133579,1.1774783405064468,0.615738519686885,1.563913005413315,2.029018924909213,1.1125737286805804,0.5362909877907642,1.0934082870098636,0.4988629601381654,1.3432005377917104,3.141592653589793,2.565033169111319,0.976402717614888,2.479686255538679,1.3467573251408496,0.5765594844784746,2.1651899359749054,0.6619063980511142,1.7948353284489436,1.6138841725945294,0.1971868804802208,1.572088949424575,1.503486263510838,0.8770434283762625,1.3759146758198513
9999_resized.jpg,Eight-Angle_Pose_or_Astavakrasana_,0.366728174290229,2.2180073036662997,0.9235853499234935,2.531871056074253,2.8817278480356743,1.9442719483959843,1.4044612650531645,1.5345728525570135,1.6070198010327796,1.3726457690189358,0.43063760065960954,1.7885898761904166,1.1062418924065436,2.1030309539279766,1.0385616996618168,2.5471903297071394,2.628610004943979,1.582065665588111,1.1677823372420875,1.725660187957273,1.4159324656325203,1.0105337659678157,0.3661981708350035,1.4909422025686283,0.7893373927625675,3.141592638688632,1.530133984256147,1.1521174670254142,1.3259605557333949,2.1760956666836524,0.9729122036793083,2.168680449910485,1.6538140531700356,1.8160502043646178,0.786982160068228,1.401140488571282,1.6114586693336463,1.9894751865643792,1.8156320978563982,0.9654969869061408,2.168680449910485,0.9729122036793083,1.4877786004197577,1.3255424492251755,2.354610493521565,1.7404521650185114,0.4298985767457488,1.34850750594019,1.424892848333363,1.9831287392705352,1.1584639143192579,1.8264181513798308,2.9118090109791535,1.8520120137792218,2.385709649831265,1.083012027896368,1.4968639462398878,1.8609514129585671,1.2806412406312262,1.6423325613310575,2.795375899640516,1.434501064637252,2.050956608371438,0.8502173698483795,2.245700164790456,0.8958924887993369,0.5718311464084813,1.7366509653385593,0.7796341526092998,1.0382460562039812,2.868125803840649,0.273466849749144,0.6736189515214572,1.512784546167673,1.5102796356598123,1.257317245753446,3.141592653589793,2.2463390170744986,1.3698703490164295,1.4963933342089148,1.6299321320770102,0.8952536365152949,1.7717223045733639,1.6451993193808783,1.511660521512783,1.202635856315035,0.8841252749006654,0.6385254718002054,1.3799560619986928,0.7444483487767053,0.7017707036594444
9999.jpg,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,0.5809647867623244,1.569252604688436,1.572340048901357,2.375729770661993,2.4907685732922866,2.2477725710244734,2.5041174431372597,1.690151692888884,1.451440960700909,2.394579698095351,2.3948850093174205,1.9253480403992214,1.7715303901438413,1.8233229708697072,1.3182696827200862,1.8153168643337094,1.9180843131055267,1.7282353678106248,1.926089385580153,1.9311450512045083,1.210447602385285,2.2033667711695593,2.6424654290965,2.372377891505075,2.204598513196794,3.141592653589793,2.0930003626915283,1.9691868586915175,2.29605608516099,1.9175786391796144,0.12114099053101061,3.0204516630587825,2.242925492471435,0.8697873811893796,0.6110021609638718,1.750075059615698,1.0485922908982648,1.1724057948982756,0.8455365684288034,1.224014014410179,3.0204516630587825,0.12114099053101061,0.8986671611183585,2.2718052724004134,2.5305904926259215,1.3915175939740951,0.1348956291211299,0.20318812860386257,0.17969296168339668,1.9954147041376358,1.1461779494521576,0.7873545784565464,1.464211703336538,1.9579559170643979,1.8055607477708049,0.3296246363117653,0.05392919099678793,1.8679132885548089,1.2736793650349845,0.8009081819549555,1.3321822788088413,1.8268832142859242,1.794593024475219,0.37957357444707696,2.197119297058341,0.9444733565314525,0.7097882944101568,1.6250990024552752,2.109092794778036,1.724549057238929,1.8175475644262373,1.324045089163556,0.8423327939663323,1.2989928490082723,1.794278106575458,1.8246373497759467,3.1415926325163688,2.1265989098841813,0.7517530993643559,0.5383333443850068,1.7169773105068418,1.014993743705612,2.3898395542254374,2.6032593092047867,1.4246153430829513,1.3751279343618383,1.7007255045234404,1.0222234009270879,0.4952934070574754,1.335472211714823,1.1998549724100498
9999_1.jpg,Dolphin_Pose_or_Ardha_Pincha_Mayurasana_,1.2112142042783103,2.1815414012612835,0.96005125232851,2.9662351632012927,2.926229080451366,2.8632840667037276,2.7853687532998195,2.022859435667841,1.1187332179219522,1.3827864584766298,2.450744453147791,1.1528775600632315,1.304042620310939,1.2156306384146638,1.9259620151751295,1.7878784099171008,1.77057171798755,1.6613545219529542,1.5741581593425957,1.1562549268583067,1.9853377267314865,2.5459761783877015,2.480918748084312,2.3633163597968574,2.5152318450769613,3.141592653589793,0.9428485176110286,0.9673912518822367,0.8430629406110149,0.7330292665042489,0.17194265595042074,2.9696499976393724,2.498274463227098,1.2693366751767583,2.419389819613938,2.375500753796577,2.1987441359787647,2.1742014017075566,2.298529712978778,2.408563387085544,2.9696499976393724,0.17194265595042074,0.6433181903626953,1.8722559784130348,0.7222028339758554,0.7660918997932165,0.04612790035486168,0.130733532123911,0.23922599236366815,1.111660827889341,2.0299318257004524,1.868818510152672,0.8651315081822127,2.1305207566441817,1.975879210908878,0.13316038081601655,0.24776254316353138,1.137499874260474,2.0040927793293193,1.872055194847907,0.9012288356182504,2.1448651508342147,1.9893564521667868,0.11496348117063993,1.0143532966108464,2.1272393569789467,1.9994113877824522,0.9626283116065693,2.2581859482264575,2.1042766966118815,0.90481731286976,2.2367753407200333,2.1041927176286386,1.0125382548610384,2.3445758302289192,2.1937737298032816,3.141592653589793,2.507646190469017,1.3487955829930167,2.3437837087114413,2.3354989842484493,0.6339464631207766,1.7927970705967766,0.7978089448783517,0.8060936693413439,1.2539689537022143,0.34754681220815187,0.23978598812591825,1.3660810031428763,1.2352200898290222,0.15609312568566544
1_617.jpg,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,0.8033846494513411,2.2670310989896967,0.8745615546000964,1.8670423062939987,2.452200298872105,1.421247704519619,0.8490945034817815,2.060628950844329,1.0809637027454642,1.1105458644936383,1.55816025837637,1.6417652682550288,2.3612318548585827,1.6056807798751191,1.535911873714674,1.4932658166504393,2.4054325761890194,1.4838020019763216,0.6225753224250458,1.8348684266053015,1.3067242269844916,0.5299529432513501,0.7589311500253272,0.9115381555568521,1.8708897404149918,3.141592653589793,1.610152260686073,1.5304410916134732,1.1605472765646463,2.0206104238872924,0.6362796461695963,2.505313007420197,1.6512878282155774,1.030802295750938,1.1904310674393919,1.2870188756198728,1.5314403929037201,1.61115156197632,1.981045377025147,1.120982229702501,2.505313007420197,0.6362796461695963,1.4903048253742157,2.110790357838855,1.9511615861504013,1.8545737779699205,0.9136086986343698,2.7290899445079835,1.053906753833002,2.2067648682722223,0.9348277853175709,0.9645288523867707,1.090904178259933,0.7721402485246277,0.4944148676449789,2.305552122451523,1.9043425213791063,1.733455853652427,1.4081367999373664,1.8780977655943012,1.8165811743474718,1.5585724810883204,0.576909630858052,2.064445493472832,0.6510281379211555,2.4905645156686376,1.9863772724863389,1.6799793023831626,1.9976177328757612,2.4225639150987264,2.440385278448367,0.7012073751414264,0.3719877031230275,0.9904872130276711,0.896365711542112,1.5377338238687837,3.141592638688632,2.1414519690888385,1.563997692387488,1.7948465472266475,1.7813688873523668,1.0001406845009548,1.5775949612023052,1.3467461063631458,1.3602237662374264,0.6205330219989792,0.5476909616588377,1.3773019933382424,0.3199053909613088,1.2426070528129096,0.9842263110316688
9999_2.jpg,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,0.22658478671868174,1.226880699791609,1.9147119537981843,2.226395331498438,1.947452592224205,0.40408428291907594,1.1348204086751772,1.5520119917798065,1.5895806618099866,0.6094678103649711,0.6840124021927614,0.7953226659169534,0.8665715489546009,1.4469829304124844,1.694609723177309,2.1975575738527047,1.8698401942072587,0.6296618657171986,0.9109955226654414,1.6727834798267323,1.4688091737630609,0.3872207920352902,0.6016095351615885,0.5900133073139524,0.7922556292989545,3.141592638688632,2.002771229294215,2.1985688875493072,0.8271359635881698,2.272731731675209,1.2664604198017069,1.8751322337880862,1.8341895896720581,1.71831339650133,2.0153061674244688,1.8041703547313817,1.1388214242955783,0.9430237660404861,2.3144566900016232,0.8688609219145842,1.8751322337880862,1.2664604198017069,1.3074030639177352,1.4232792570884631,1.1262864861653243,1.3374222988584117,0.36250187146370344,2.2264255550088925,1.9093493169770441,0.8766391279976664,2.264953525592127,1.9921520087679943,1.5959902514042397,1.7650384541679496,1.4054372314179022,2.0821993346444567,1.588510841281764,0.9405749077305094,2.201017745859284,1.631472719058584,1.2755521874961246,1.4028684963666396,1.0865953928097203,1.5266972929389928,1.382044316397906,1.7595483371918874,1.0133028254775198,0.9676564310214243,1.1886739862217102,1.1154810655764864,2.193523093846473,0.9480695597433202,0.5715158010620711,1.0115564972036628,0.546829336747625,1.0853437004503133,3.141592653589793,1.7824131264071745,1.249245464030438,1.6862896457387198,1.1288951765744042,1.3591795271826188,1.892347189559355,1.4553030078510736,2.012697477015389,0.5361274629506965,0.23480345279706902,0.6867728006865353,0.46473536462296533,0.19071319252596566,0.5573947843296593
9999_3.jpg,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,0.22658478671868174,1.226880699791609,1.9147119537981843,2.226395331498438,1.947452592224205,0.40408428291907594,1.1348204086751772,1.5520119917798065,1.5895806618099866,0.6094678103649711,0.6840124021927614,0.7953226659169534,0.8665715489546009,1.4469829304124844,1.694609723177309,2.1975575738527047,1.8698401942072587,0.6296618657171986,0.9109955226654414,1.6727834798267323,1.4688091737630609,0.3872207920352902,0.6016095351615885,0.5900133073139524,0.7922556292989545,3.141592638688632,2.002771229294215,2.1985688875493072,0.8271359635881698,2.272731731675209,1.2664604198017069,1.8751322337880862,1.8341895896720581,1.71831339650133,2.0153061674244688,1.8041703547313817,1.1388214242955783,0.9430237660404861,2.3144566900016232,0.8688609219145842,1.8751322337880862,1.2664604198017069,1.3074030639177352,1.4232792570884631,1.1262864861653243,1.3374222988584117,0.36250187146370344,2.2264255550088925,1.9093493169770441,0.8766391279976664,2.264953525592127,1.9921520087679943,1.5959902514042397,1.7650384541679496,1.4054372314179022,2.0821993346444567,1.588510841281764,0.9405749077305094,2.201017745859284,1.631472719058584,1.2755521874961246,1.4028684963666396,1.0865953928097203,1.5266972929389928,1.382044316397906,1.7595483371918874,1.0133028254775198,0.9676564310214243,1.1886739862217102,1.1154810655764864,2.193523093846473,0.9480695597433202,0.5715158010620711,1.0115564972036628,0.546829336747625,1.0853437004503133,3.141592653589793,1.7824131264071745,1.249245464030438,1.6862896457387198,1.1288951765744042,1.3591795271826188,1.892347189559355,1.4553030078510736,2.012697477015389,0.5361274629506965,0.23480345279706902,0.6867728006865353,0.46473536462296533,0.19071319252596566,0.5573947843296593
9999_4.jpg,Half_Lord_of_the_Fishes_Pose_or_Ardha_Matsyendrasana_,0.8757220468588234,0.8852562968450376,2.2563363567447556,2.517460990854782,1.9234732739124012,0.19825030709939648,1.0423107616091898,1.085664468181017,2.055928185408776,1.0994271641538058,1.8071854041328086,1.2798998134916209,2.881560495333275,1.6572580881456553,1.4843345654441378,2.294582531459304,1.290316645600198,0.8613673258468051,1.3403232754710959,1.6536526808029677,1.4879399727868257,0.24409420905547097,0.9976776768686308,0.44300827836302337,2.005900243314645,3.141592653589793,1.7253229788720688,1.9165907857352886,0.8152265613557496,1.54449829048355,0.3719897454243612,2.769602908165432,1.9013497969341002,2.1737051308382505,2.100049240881785,2.4639815321749072,1.4162696747177244,1.2250018678545047,2.3263660922340437,1.5970943631062433,2.769602908165432,0.3719897454243612,1.240242856655693,0.967887522751543,1.0415434127080083,0.6776111214148861,1.005274652441994,2.3370488733755166,2.606054033944102,1.4510939736120325,1.6904986799777606,2.2026201039658075,1.3442136341400335,2.1137144564047357,0.7479341707911533,1.7587180876166366,2.5567248346434344,1.5573292465918134,1.58426340699798,1.2174859471758779,0.4213725116574841,1.1874089116661553,1.0514332949220497,1.2405457501394916,0.946628315606611,2.194964337983182,1.1018447982461612,1.7023175387510605,1.2960919775918682,2.7957160364820255,1.9065644768573724,1.2350281767324207,1.3597728405788982,2.141684368548548,1.370518703312662,2.1102456524299886,3.141592653589793,1.8798690282220962,1.8651868790668498,2.068008095815095,2.192948238581624,1.2617236253676969,1.2764057745229436,1.0735845577746985,0.948644415008169,0.8591515383571316,0.1992178836129821,1.7831626829209135,0.787973385043415,1.0975581374689647,1.605858831125037
650.jpg,Boat_Pose_or_Paripurna_Navasana_,0.5509120708112408,1.4760303530116092,1.6655623005781839,2.6446002985695585,2.667694240013553,2.216411331198323,2.18766333490549,1.4407307643126002,1.7008618892771932,1.5133771362311819,1.326873579022674,1.5813575940051077,1.79148213063434,1.3859195206008947,1.7556731329888984,2.115048800369238,2.123424432153474,1.6925981644857038,1.6656570429289543,1.3267847648260855,1.8148078887637078,1.078005664269188,0.7760640550151864,1.0438079075473419,1.4348487379879649,3.1415926325163688,1.3906445093301976,1.4705829982309937,1.196485879855516,1.178134131495118,0.06586586654467871,3.0757267870451144,1.9864900692036263,1.3712583693060763,1.1644539700396965,2.263286268258338,1.7509481442595958,1.6710096553587996,1.9451067737342773,1.9634585220946754,3.0757267870451144,0.06586586654467871,1.1551025843861669,1.7703342842837169,1.9771386835500968,0.8783063853314551,0.08166645946249014,0.42848379915893703,0.4570618945135909,1.4010506900876172,1.7405419635021762,1.3666840566309373,1.3558532363491484,1.0716742039114227,1.2365273276625472,0.4597072417563851,0.4891525748205842,1.479718392401913,1.6618742611878803,1.3156714629640074,1.3533072034323186,1.0863538577338836,1.1657620723461295,0.029559869599676117,1.1813100515707957,1.9602826020189974,1.1521383524203364,0.9580389182959731,0.6501960670894251,1.18336908521615,1.1614012885189997,1.9801913650707934,1.146767537994469,0.9353742953557193,0.6242238394847514,1.1901627406989663,3.141592653589793,1.9273928061623333,1.3091789943189247,1.1112248125371633,2.2154840798727373,1.21419984742746,1.8324136592708684,2.03036784105263,0.9261085737170557,0.6272816050576357,0.8361674117179881,0.38282026932601854,0.3394726544319124,0.9807397315631564,1.1084326279645953
650_resized.jpg,Boat_Pose_or_Paripurna_Navasana_,0.6213640268958088,1.584517739856141,1.5570749137336524,2.6985385074549244,2.675637686181275,2.146179744568401,2.164331527083188,1.5234112128009876,1.6181814407888058,1.5018363867714863,1.327503399731187,1.5607382298897585,1.7504138767937403,1.3391177114347013,1.802474942155092,2.0780778030152054,2.0544208306044904,1.546064498028174,1.5515068362751516,1.2544250665179446,1.8871675870718485,1.0835835180099445,0.7062557132735225,0.9393763802049083,1.3819005760581893,3.141592653589793,1.3488134900964963,1.3846511910090558,0.973829085724599,1.063540602746163,0.08668617074376155,3.0549064828460315,1.9262445560668742,1.1770996520600048,1.1421231149541204,2.0825292708900394,1.7927791634932968,1.7569414625807376,2.1677635678651943,2.07805205084363,3.0549064828460315,0.08668617074376155,1.215348097522919,1.9644930015297883,1.9994695386356727,1.059063382699754,0.05386928028500611,0.5681429681079709,0.5383196314409743,1.3822916436093498,1.7593010099804436,1.3527322249784655,1.372986332816629,1.1392034953001349,1.182513415290289,0.5678798805413179,0.5293525757905813,1.4147101615182114,1.726882492071582,1.3012220067647802,1.3481860594932227,1.1151890222218281,1.128679741663123,0.09153045289868231,0.9692459089031316,2.172346744686662,1.2039647137255316,0.8713437788565276,0.6475045655886515,1.2020637895941146,1.0566463726128845,2.084946280976909,1.1275766538333079,0.8592309826561424,0.6283194686096327,1.113523735555011,3.141592653589793,1.8601839210343525,1.1019697667124821,1.08048745024321,2.034048420454367,1.2814087325554406,2.039622886877311,2.061105203346583,1.1075442331354262,0.7744925653741153,0.7856983562693103,0.29992147597603414,0.23397611602634344,1.0182886923538366,0.9663727690711207
1_629.jpg,Cobra_Pose_or_Bhujangasana_,0.11656457346071618,1.6448410507953806,1.4967516027944128,0.904703223553563,0.8988604822958006,1.27821965055179,1.3100397648528836,1.600597298371566,1.5409953552182272,0.4344445605918389,0.2648806786063744,0.2983427469763163,0.4571009265456172,1.5306218471762791,1.6109708064135142,0.8782113018421716,0.8723275763907997,1.2046231543350974,1.2178343081859917,1.4857293677014831,1.6558632858883102,0.5326866873337607,0.2876589988153652,0.35802691833514594,0.5388938139526257,3.141592653589793,1.5590636253085668,1.5589636131506701,1.1221247295691135,0.905124445215829,0.053780046250543445,3.08781260733925,1.9277362333734964,1.5871566697599073,1.6945325369461224,1.8503330587000544,1.5825290282812265,1.582629040439123,2.0194679240206796,2.236468208373964,3.08781260733925,0.053780046250543445,1.213856420216297,1.5544359838298858,1.447060116643671,1.291259594889739,0.005885639475771178,0.526536910379156,0.7001295079276987,1.5076225686548932,1.6339700849349001,1.2661462364602558,1.160501045646999,1.2016165110233816,1.3304547728534744,0.5296392241033799,0.7019839385246261,1.5074310693806279,1.6341615842091655,1.2607169538952558,1.154620120364263,1.1958009971551529,1.324846657539899,0.2187411164023146,1.0779867637216292,2.063605889868164,1.7009227717607147,1.4825493048288336,1.5626278121799062,1.7353204901029857,0.8601330378546281,2.281459615735165,1.7444325724813836,1.4721792279431096,1.5678159587852365,1.7561298814126136,3.141592653589793,1.8958728193231942,1.5522451245307243,1.6610550225730416,1.8219547920683232,1.2457198342665992,1.5893475290590688,1.4805376310167517,1.3196378615214701,0.34945492118430116,0.23693451550607764,0.10632308543816903,0.11348361521147617,0.3052514955435224,0.19510596750155126
592.jpg,Eagle_Pose_or_Garudasana_,0.9103853816485505,2.3869137502268676,0.7546789033629256,1.5367398546749698,2.5825516425790362,0.18926393183853096,0.33156678594860184,2.3655681540899036,0.7760244994998897,2.6025341322316717,2.5488436648874284,2.835006702352909,2.0507659900589736,1.6464553873506556,1.4951372662391376,0.6661052381477804,1.7248242421611972,1.0659034390118696,1.125458351239804,1.648541907734553,1.4930507458552404,1.6941470315512424,1.8092353222975153,2.0226082384707285,2.9236782578809395,3.141592653589793,1.2565236534740283,0.7840273486569609,2.5727233909421243,2.713427441100956,0.03916947922757529,3.102423174362218,0.5733658435870864,0.9912347058252773,0.4498194500725085,1.5829011842448928,1.885069000115765,2.3575653049328325,0.5688692626476691,0.4281652124888371,3.102423174362218,0.03916947922757529,2.568226810002707,2.150357947764516,2.6917732035172848,1.5586914693449005,1.065938530472412,1.6555971319296234,1.6571404203958668,1.278884282769939,1.8627083708198542,1.0721865685908591,1.1444244661774357,1.4789460930908043,2.6852593543350958,2.633056260860568,2.534596231223799,0.8224661476353847,2.3191265059544084,0.2116009362095358,0.21934575237623571,0.5830894705166413,1.6198002998633538,0.16121945123804307,2.5492574585139036,0.5923351950758897,2.723733485985726,2.5267494453978654,3.0095013796786256,1.9135319178045849,2.6950177242946807,0.4465749292951125,2.678234053329869,2.3936112055151706,3.111810670297943,1.880564974973521,3.141592653589793,0.6120328174059468,1.0288031214631608,0.46977141718505877,1.5730366746805373,2.5295598361838465,2.1127895321266323,2.6718212364047345,1.5685559789092558,0.4265598985789317,0.44624766039927255,1.6293887047961202,0.7201286482369479,1.5472899564326517,1.2599095111091123
